"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.14433.2",183.0305495041,-6.52204394289843,1.57812748993984,-4.13277379962949,3.58411417618519e-05,0.0260848396679173
"MSTRG.3524.1",153.83931862947,1.66498465742414,0.287605786295943,5.78912086181356,7.0755773470248e-09,0.000229327781548101
"MSTRG.8035.10",2.92851594201197,-3.93386351923982,0.969020393202477,-4.05962923673769,4.91506981175113e-05,0.0309140294533269
"MSTRG.14407.1",2220.45862805579,-1.55112896763249,0.365178026546057,-4.24759666484713,2.16075944802784e-05,0.0201993138268818
"transcript:EKC35449",79.2538934449586,0.774761870062584,0.164470640419784,4.71063934623913,2.46940890486109e-06,0.00644157832343999
"transcript:EKC17831",281.585045552571,-2.93309624298953,0.374888984312895,-7.82390618482796,5.12089760019416e-15,3.84718875304683e-08
"MSTRG.8624.1",439.87084165252,-1.14759239681937,0.267326611222609,-4.2928475828534,1.76396101063812e-05,0.0180462498219074
"MSTRG.9490.1",6.91613238428594,-2.12990245420474,0.475343294843139,-4.48076680014514,7.43753416113541e-06,0.0115244344944873
"MSTRG.19544.1",44.1941959467014,1.19446955067855,0.219742590755977,5.4357671244761,5.45611770508688e-08,0.000753526226824431
"transcript:EKC32316",72.0437108980194,-0.757950018261497,0.177983770931523,-4.25853443993559,2.05771520921233e-05,0.0196685506265354
"MSTRG.11704.3",12.3105784208609,23.3887212733144,2.92064393351287,8.00807007144587,1.16522511230655e-15,1.69370132062609e-08
"MSTRG.28633.4",15.7548424607026,-4.60444152906596,0.923558291553592,-4.9855451152092,6.17873590425346e-07,0.00304616098872471
"MSTRG.20101.1",695.55817980635,-1.46539490350804,0.343934540579733,-4.26067966607245,2.03806169330952e-05,0.0195571427002548
"MSTRG.154.1",25.4392422802427,-1.17685280169747,0.213426676488276,-5.51408484197671,3.50599451516781e-08,0.000579213150138601
"MSTRG.16462.3",22.7212861837443,5.82606128368925,1.08517427367816,5.36877939793212,7.92713109884464e-08,0.000949064617717929
"transcript:EKC20480",39.3759897290468,1.50637742576863,0.378987293500728,3.97474388086771,7.04550337666214e-05,0.0363913210809396
"MSTRG.21675.1",1901.23896392622,0.614718765875361,0.155994403194005,3.94064628787261,8.1262375924967e-05,0.0392279304718798
"transcript:EKC27597",76.126482342578,-0.784145033630613,0.203724689788092,-3.84904271763161,0.00011858032897944,0.047159041131672
"transcript:EKC20372",15.7043541725637,-5.29019437174893,0.868363081656673,-6.09214565139761,1.11407248313275e-09,7.58503945468683e-05
"MSTRG.25906.2",9.0118302341884,22.9660735220683,2.93428853907189,7.82679454193432,5.00465961440214e-15,3.81716174859191e-08
"transcript:EKC41909",502.990603323845,-5.0297892856787,0.469387190302759,-10.7156509372027,8.59504884128628e-27,5.58232472592913e-13
"MSTRG.25110.5",21.4338727607499,-8.46201390576976,2.04922564710712,-4.12937146171068,3.6375629737013e-05,0.0262275967973147
"transcript:EKC32104",33.7984543101409,1.0790315392394,0.249112999805537,4.33149430211074,1.48100780879619e-05,0.0165487311643052
"transcript:EKC33831",12.2448279095767,-4.59897519577627,0.838807530973996,-5.4827538212921,4.18755555195938e-08,0.000645487595248719
"MSTRG.34217.1",82.0507570540206,-1.6261128898123,0.294368625159088,-5.52406999534509,3.3123540195761e-08,0.000559622128235525
"MSTRG.35313.1",1488.10062663748,-0.612924277370461,0.1400832830556,-4.37542770272728,1.21194607008495e-05,0.0148787641928326
"MSTRG.16163.1",112.885965804298,-1.43831553906049,0.280504096466495,-5.12760974680559,2.93443925395915e-07,0.00203138352603114
"MSTRG.21954.6",14.6838154100047,4.04425289792635,0.964480660390308,4.19319231998878,2.75056060073517e-05,0.022783982011734
"MSTRG.13897.1",23.1709347208638,-1.45772158518453,0.349741698101918,-4.16799481759173,3.07290919451401e-05,0.0240727783142016
"MSTRG.16194.1",56.7919531635875,-1.02467829698834,0.258396097859868,-3.96553316971544,7.32320671094289e-05,0.0371032355625027
"MSTRG.33575.1",121.136718489656,-1.40860159010539,0.228488142054462,-6.16487830589317,7.05373664779522e-10,5.73040186237186e-05
